1,Ropa para dama,1,ropa-para-dama,00-00-00 00:00:00
2,Ropa para hombre,1,ropa-para-hombre,00-00-00 00:00:00
3,Ropa deportiva,1,ropa-deportiva,00-00-00 00:00:00
4,Ropa infantil,1,ropa-infantil,00-00-00 00:00:00
5,Calzado para dama,2,calzado-para-dama,00-00-00 00:00:00
6,Calzado para hombre,2,calzado-para-hombre,00-00-00 00:00:00
7,Calzado deportivo,2,calzado-deportivo,00-00-00 00:00:00
8,Calzado infantil,2,calzado-infantil,00-00-00 00:00:00
9,Bolsos,3,bolsos,00-00-00 00:00:00
10,Pulseras,3,pulseras,00-00-00 00:00:00
11,Collares,3,collares,00-00-00 00:00:00
12,Gafas de sol,3,gafas-de-sol,00-00-00 00:00:00
13,Teléfonos Móvil,4,telefonos-movil,00-00-00 00:00:00
14,Tableta Electrónica,4,tableta-electronica,00-00-00 00:00:00
15,Computadoras,4,computadoras,00-00-00 00:00:00
16,Audiculares,4,audiculares,00-00-00 00:00:00
17,Desarrollo Web,5,desarrollo-web,00-00-00 00:00:00
18,Aplicaciones Móviles,5,aplicaciones-moviles,00-00-00 00:00:00
19,Diseño Gráfico,5,diseño-grafico,00-00-00 00:00:00
20,Marketing Digital,5,marketing-digital,00-00-00 00:00:00
